Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"7081-1","4 Juniors","Pirates",2004,"Harry Hardtack and Monkey",1,9,2.49,,,,5702014363342,,,,,,"",0,0,0,,0,0,,,,,,,,,10.9900,2.9000,"",""
"7082-1","4 Juniors","Pirates",2004,"Cannonball Jimmy and Shark",1,4,2.49,,,,5702014363359,673419037747,,,,,"",0,0,0,,0,0,,,,,,,,,9.9900,3.5500,"",""
"7099-1","4 Juniors","Accessories",2004,"Accessory Motor",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.2800,6.4400,"",""
"7209-1","Creator","Designer Set",2004,"Flying Dino",,28,,,,,,,14,17,0,,"",0,0,0,,0,0,,,,,,,,,11.9400,4.7200,"01/07/2004","26/10/2005"
"7210-1","Creator","Designer Set",2004,"Long Neck Dino",,33,,,,,,673419060585,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,4.7200,"",""
"7214-1","World City","Special",2004,"Airline Promotional Set",1,125,,12,,,,673419035378,19.2,9.6,6,,"",0,0,0,,0,0,,,,,,,,,36.3600,26.4300,"01/02/2004","31/12/2005"
"7218-1","Creator","Designer Set",2004,"Boat",,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.8200,1.9600,"",""
"7219-1","Creator","Designer Set",2004,"Dino",,34,,,,,,673419056342,,,,,"",0,0,0,,0,0,,,,,,,,,5.8400,3.0300,"",""
"7220-1","Seasonal","Christmas",2004,"Snowman",,19,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.5200,,"",""
"7262-1","Star Wars","Episode IV",2004,"TIE Fighter and Y-Wing",3,412,,50,,,,673419039718,48,28.8,6,,"",0,0,0,,0,0,,,,,,,,,249.0000,114.5000,"01/09/2004","31/01/2005"
"7290-1","4 Juniors","Pirates",2004,"Captain Kragg in Barrel",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.1300,5.1900,"",""
"7330-1","Explore","Dora the Explorer",2004,"Dora's Treasure Island",1,21,9.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,16.5000,16.5600,"",""
"7331-1","Explore","Dora the Explorer",2004,"Diego's Rescue Truck",1,10,9.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,11.8700,"",""
"7332-1","Explore","Dora the Explorer",2004,"Dora and Boots at Play Park",2,29,19.99,20,,,,673419036634,38.4,28.8,7.2,0.59,"",0,0,0,,0,0,,,,,,,,,63.6300,28.5700,"01/03/2004","31/07/2006"
"7333-1","Explore","Dora the Explorer",2004,"Dora and Diego's Animal Adventure",2,39,29.99,30,,,,673419036641,48,28.8,7.2,0.9,"",0,0,0,,0,0,,,,,,,,,,32.0000,"01/03/2004","31/12/2005"
"7349-1","Duplo","",2004,"Skater Boy",1,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7349-2","Duplo","",2004,"Worker",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7349-3","Duplo","",2004,"Police officer",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7442-1","Explore","Little Robots",2004,"Tiny's Lift Cart",1,3,7.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,8.0000,"",""
"7443-1","Explore","Little Robots",2004,"Stretchy's Junk Cart",1,3,7.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,18.9900,"",""
"7444-1","Explore","Little Robots",2004,"Sporty's Gym Cart",1,2,7.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,3.4800,"",""
"7445-1","Explore","Little Robots",2004,"Stripy's Flower Cart",1,3,7.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,71.8700,11.9900,"",""
"7495-1","Explore","Little Robots",2004,"Sporty's Skate Park",1,11,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,19.2200,17.0600,"",""
"7496-1","Explore","Little Robots",2004,"Stretchy at Work",1,10,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,19.1800,,"",""
"7504-1","Clikits","",2004,"Friendship Frame / Mirror",,15,1.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.7500,1.2200,"",""
"7505-1","Clikits","",2004,"Flowered Hair Bands",,16,1.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.7500,,"",""
"7506-1","Clikits","",2004,"Starry Bangles & Rings",,9,1.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.9900,,"",""
"7514-1","Clikits","",2004,"Sweet Dreamy Jewels",,48,6.99,7,,,,,18,18,6,,"",0,0,0,,0,0,,,,,,,,,,,"01/03/2004","31/12/2004"
"7515-1","Clikits","",2004,"Striped Sunny Jewels",,48,6.99,7,,,,673419033183,18,18,6,,"",0,0,0,,0,0,,,,,,,,,,,"01/03/2004","31/12/2004"
"7516-1","Clikits","",2004,"Cool Starry Jewels",,52,6.99,7,,,,,18,18,6,,"",0,0,0,,0,0,,,,,,,,,,,"01/03/2004","31/12/2004"
"7524-1","Clikits","",2004,"Glamour Girl Purse",,18,4.99,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0300,,"",""
"7525-1","Clikits","",2004,"Sunshine Picture Stand",,22,4.99,5,,,,673419033947,14.4,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,4.3700,4.0200,"01/06/2004","31/12/2005"
"7526-1","Clikits","",2004,"My Starry Notes",,27,4.99,5,,,,,14.4,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,2.1300,,"01/06/2004","31/12/2005"
"7528-1","Clikits","",2004,"Designer Desk Set",,69,9.99,13,,,,,24,28.8,4.8,,"",0,0,0,,0,0,,,,,,,,,12.8800,5.6200,"01/06/2004","31/12/2005"
"7529-1","Clikits","",2004,"Stylin' Stationery Set",,72,9.99,13,,,,,24,28.8,4.8,,"",0,0,0,,0,0,,,,,,,,,,,"01/06/2004","31/12/2004"
"7530-1","Clikits","",2004,"Starry Decoration Set",,70,9.99,13,,,,,24,28.8,4.8,,"",0,0,0,,0,0,,,,,,,,,9.3900,,"01/06/2004","31/12/2004"
"7531-1","Clikits","",2004,"The Ultimate Jewelry Collection",,150,19.99,20,,,,673419033992,38.4,28.8,4.8,0.45,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7532-1","Clikits","",2004,"My Special Storage Space",,115,24.99,35,,,,673419035729,38.4,38.4,8.8,0.92,"",0,0,0,,0,0,,,,,,,,,30.9700,,"",""
"7575-1","Clikits","Seasonal",2004,"Clikits Advent Calendar",,,11.99,15,,,,,48,28.8,6,,"",0,0,0,,0,0,,,,,,,,,18.7500,,"01/10/2004","31/12/2006"
"7910-1","Creator","Designer Set",2004,"Robot",,29,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.5800,6.4600,"",""
"7911-1","Creator","Designer Set",2004,"Tugboat",,34,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.6500,4.7800,"",""
"7912-1","Creator","Designer Set",2004,"Helicopter",,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.4100,1.1100,"",""
"7917-1","Sports","Basketball",2004,"Basketball Player, Blue",,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.5000,2.0000,"",""
"7918-1","Sports","Basketball",2004,"Basketball Player, Green",,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.0000,2.0000,"",""
"7919-1","Sports","Hockey",2004,"Hockey Player, White",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2500,2.0000,"",""
"7920-1","Sports","Hockey",2004,"Hockey Player, Blue",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.0000,3.1800,"",""
"7921-1","Sports","Gravity Games",2004,"Skateboarder, Grey Vest",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.0000,7.9100,"",""
"7922-1","Sports","Gravity Games",2004,"Snowboarder, Orange Vest",,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.0000,3.0000,"",""
"7923-1","Sports","Football",2004,"Football Player, White",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0000,,"",""
"7924-1","Sports","Football",2004,"Football Player, Red",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.3700,3.5000,"",""
"7925-1","Clikits","",2004,"Clickits Fashion Design Kit A",,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7926-1","Clikits","",2004,"Clickits Fashion Design Kit C",,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7927-1","Clikits","",2004,"Clickits Fashion Design Kit B",,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7928-1","Clikits","",2004,"Clickits Fashion Design Kit D",,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"8026-1","Bionicle","Miscellaneous",2004,"Kraatu",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,12.3000,"",""
"8362-1","Racers","Ferrari",2004,"Ferrari F1 Racer",1,113,9.99,15,,,5702014376960,673419036313,28.8,19.2,4.8,0.25,"",0,0,0,,0,0,,,,,,,,,77.4400,10.4200,"01/04/2004","31/07/2006"
"8369-1","Racers","Outdoor RC",2004,"Dirt Crusher RC",,88,89.99,140,,,5702014399440,673419019361,57.6,38.4,13,,"",0,0,0,,0,0,,,,,,,,,399.8200,110.0000,"01/08/2004","31/07/2006"
"8375-1","Racers","Ferrari",2004,"Ferrari F1 Pit Set",7,242,19.99,30,,,,673419036320,38.4,28.8,6,0.62,"",0,0,0,,0,0,,,,,,,,,100.9800,45.0500,"01/04/2004","31/12/2005"
"8378-1","Racers","Drome Racers",2004,"Red Beast RC",,65,29.99,40,,,,673419036399,48,32,9.6,1.87,"",0,0,0,,0,0,,,,,,,,,100.0000,40.5300,"01/08/2004","31/07/2006"
"8380-1","Racers","Drome Racers",2004,"Red Maniac",,83,6.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,27.1500,7.6500,"",""
"8381-1","Racers","Drome Racers",2004,"Exo Raider",,94,6.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.0000,7.1200,"",""
"8382-1","Racers","Drome Racers",2004,"Hot Buster",,67,6.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.0000,6.8500,"",""
"8383-1","Racers","Drome Racers",2004,"Nitro Terminator",,70,6.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,5.7500,"",""
"8384-1","Racers","Drome Racers",2004,"Jungle Crasher",,76,6.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,29.4900,7.5800,"",""
"8385-1","Racers","Drome Racers",2004,"Exo Stealth",,81,6.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.7400,10.1000,"",""
"8386-1","Racers","Ferrari",2004,"Ferrari F1 Racer 1:10",,738,49.99,70,,,,673419036337,57.6,38.4,7.2,1.4,"",0,0,0,,0,0,,,,,,,,,298.4500,79.5200,"01/04/2004","31/12/2005"
"8389-1","Racers","Ferrari",2004,"M. Schumacher and R. Barrichello",2,34,4.99,7,,,5702014394971,,14.4,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,61.5900,39.6800,"01/04/2004","31/12/2005"
"8433-1","Technic","",2004,"Cool Movers",,215,9.99,13,,,,673419034005,28.8,19.2,6,0.35,"",0,0,0,,0,0,,,,,,,,,41.3100,18.7900,"01/08/2004","31/12/2005"
"8434-1","Technic","",2004,"Aircraft",,445,24.99,35,,,,673419034012,38.4,28.8,6,0.77,"",0,0,0,,0,0,,,,,,,,,199.2400,60.0000,"01/08/2004","31/07/2005"
"8435-1","Technic","",2004,"4WD",,763,34.99,45,,,,673419034029,48,28.8,9.6,1.52,"",0,0,0,,0,0,,,,,,,,,182.2600,72.8800,"01/08/2004","31/12/2005"
"8436-1","Technic","",2004,"Truck",,1027,59.99,90,,,,673419034036,48,38.4,11.4,2.37,"",0,0,0,,0,0,,,,,,,,,125.8400,95.2500,"01/08/2004","30/09/2006"
"8439-1","Technic","",2004,"Front End Loader",,582,,70,,,5702010984398,,48,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,306.3000,108.8300,"01/09/2004","31/12/2004"
"8601-1","Bionicle","Toa Metru",2004,"Vakama",,48,5.99,8,,,5702014362406,673419033244,9.2,19,9.2,,"",0,0,0,,0,0,,,,,,,,,152.1700,13.3600,"01/03/2004","31/12/2004"
"8601-2","Bionicle","Toa Metru",2004,"Toa Vakama (SDCC 2004 exclusive)",,48,,,,,,,9.2,19,9.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/03/2004","31/12/2004"
"8602-1","Bionicle","Toa Metru",2004,"Nokama",,46,5.99,8,,,5702014362413,673419033251,9.2,19,9.2,,"",0,0,0,,0,0,,,,,,,,,47.6900,9.2700,"01/03/2004","31/12/2004"
"8603-1","Bionicle","Toa Metru",2004,"Whenua",,49,5.99,8,,,,673419033268,9.2,19,9.2,,"",0,0,0,,0,0,,,,,,,,,50.0000,11.1400,"01/03/2004","31/12/2004"
"8604-1","Bionicle","Toa Metru",2004,"Onewa",,44,5.99,8,,,5702014362437,673419033275,9.2,19,9.2,,"",0,0,0,,0,0,,,,,,,,,34.3200,9.1200,"01/03/2004","31/12/2004"
"8605-1","Bionicle","Toa Metru",2004,"Matau",,46,5.99,8,,,5702014362444,673419033282,9.2,19,9.2,,"",0,0,0,,0,0,,,,,,,,,28.1300,10.0100,"01/03/2004","31/12/2004"
"8606-1","Bionicle","Toa Metru",2004,"Nuju",,48,5.99,8,,,5702014362468,673419033299,9.2,19,9.2,,"",0,0,0,,0,0,,,,,,,,,20.9900,11.2500,"01/03/2004","31/12/2004"
"8607-1","Bionicle","Matoran",2004,"Nuhrii",,27,2.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,16.9700,6.9100,"",""
"8608-1","Bionicle","Matoran",2004,"Vhisola",,27,2.99,4,,,5702014362482,673419033312,,,,,"",0,0,0,,0,0,,,,,,,,,23.2900,6.3400,"",""
"8609-1","Bionicle","Matoran",2004,"Tehutti",,27,2.99,4,,,5702014362499,673419033329,,,,,"",0,0,0,,0,0,,,,,,,,,11.3200,9.2000,"",""
"8610-1","Bionicle","Matoran",2004,"Ahkmou",,27,2.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,18.9100,8.2600,"",""
"8611-1","Bionicle","Matoran",2004,"Orkahm",,27,2.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.5800,7.2900,"",""
"8612-1","Bionicle","Matoran",2004,"Ehrye",,30,2.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.4200,6.7200,"",""
"8613-1","Bionicle","Accessories",2004,"Kanoka Disk Launcher Pack",,4,1.49,2,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.9600,8.5200,"",""
"8614-1","Bionicle","Vahki",2004,"Nuurakh",,32,5.99,9,,,5702014362543,673419033374,10.2,19,8.8,,"",0,0,0,,0,0,,,,,,,,,45.0000,6.2700,"20/07/2004","31/07/2005"
"8615-1","Bionicle","Vahki",2004,"Bordakh",,32,5.99,9,,,5702014364578,673419033633,10.2,19,8.8,,"",0,0,0,,0,0,,,,,,,,,52.0400,6.1700,"20/07/2004","31/07/2005"
"8616-1","Bionicle","Vahki",2004,"Vorzakh",,32,5.99,9,,,,673419033640,10.2,19,8.8,,"",0,0,0,,0,0,,,,,,,,,21.3100,6.1300,"20/07/2004","31/07/2005"
"8617-1","Bionicle","Vahki",2004,"Zadakh",,32,5.99,9,,,,673419033657,10.2,19,8.8,,"",0,0,0,,0,0,,,,,,,,,31.0000,7.1900,"20/07/2004","31/07/2005"
"8618-1","Bionicle","Vahki",2004,"Rorzakh",,32,5.99,9,,,,673419033664,10.2,19,8.8,,"",0,0,0,,0,0,,,,,,,,,32.1900,5.7400,"20/07/2004","31/07/2005"
"8619-1","Bionicle","Vahki",2004,"Keerakh",,32,5.99,9,,,,673419033671,10.2,19,8.8,,"",0,0,0,,0,0,,,,,,,,,24.8000,6.6800,"20/07/2004","31/07/2005"
"8621-1","Bionicle","Warriors",2004,"Turaga Dume and Nivawk",,179,14.99,19.99,,,5702014364622,,24,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,73.2800,29.5700,"01/07/2004","30/11/2005"
"8622-1","Bionicle","Warriors",2004,"Nidhiki",,170,14.99,20,,,,673419033695,24,28.8,6,,"",0,0,0,,0,0,,,,,,,,,79.8400,32.6400,"01/07/2004","30/11/2005"
"8623-1","Bionicle","Warriors",2004,"Krekka",,203,14.99,20,,,5702014364646,673419033701,24,28.8,6,,"",0,0,0,,0,0,,,,,,,,,60.0200,40.3100,"01/07/2004","30/11/2005"
"8711-1","Bionicle","Accessories",2004,"The Ultimate BIONICLE Set",,702,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"8770-1","Castle","Knights' Kingdom II",2004,"Danju",,42,5.99,,,,5702014365926,,10.2,17.3,7.2,,"",0,0,0,,0,0,,,,,,,,,14.5300,4.1800,"01/01/2004","31/12/2004"
"8771-1","Castle","Knights' Kingdom II",2004,"Jayko",,45,5.99,,,,5702014365933,,10.2,17.3,7.2,,"",0,0,0,,0,0,,,,,,,,,14.4200,4.0400,"01/01/2004","31/12/2004"
"8772-1","Castle","Knights' Kingdom II",2004,"Rascus",,46,5.99,,,,5702014365940,,10.2,17.3,7.2,,"",0,0,0,,0,0,,,,,,,,,14.4200,3.5700,"01/01/2004","31/12/2004"
"8773-1","Castle","Knights' Kingdom II",2004,"Santis",,46,5.99,,,,5702014365957,,10.2,17.3,7.2,,"",0,0,0,,0,0,,,,,,,,,14.4200,3.9800,"01/01/2004","31/12/2004"
"8774-1","Castle","Knights' Kingdom II",2004,"Vladek",,48,5.99,,,,5702014365964,,10.2,17.3,7.2,,"",0,0,0,,0,0,,,,,,,,,15.5000,4.6500,"01/01/2004","31/12/2004"
"8777-1","Castle","Knights' Kingdom II",2004,"Vladek Encounter",2,42,4.99,9,,,5702014367739,673419034760,14.4,14.4,4.8,0.1,"",0,0,0,,0,0,,,,,,,,,53.6100,16.9500,"01/07/2004","31/12/2005"
"8778-1","Castle","Knights' Kingdom II",2004,"Border Ambush",2,177,14.99,20,,,5702014366091,673419034326,28.8,19.2,6,0.35,"",0,0,0,,0,0,,,,,,,,,39.8200,17.2400,"01/07/2004","31/12/2005"
"8779-1","Castle","Knights' Kingdom II",2004,"The Grand Tournament",3,312,24.99,30,,,5702014366107,673419034333,33.6,24,7.2,0.64,"",0,0,0,,0,0,,,,,,,,,45.0000,22.6700,"01/07/2004","31/12/2005"
"8780-1","Castle","Knights' Kingdom II",2004,"Citadel of Orlan",4,442,39.99,50,,,5702014366145,673419034340,38.4,28.8,9.6,1.15,"",0,0,0,,0,0,,,,,,,,,120.0000,66.6000,"01/07/2004","31/12/2005"
"8781-1","Castle","Knights' Kingdom II",2004,"The Castle of Morcia",8,637,69.99,90,,,5702014366152,673419034357,57.6,38.4,11.4,2.4,"",0,0,0,,0,0,,,,,,,,,219.6900,134.5600,"01/07/2004","31/12/2005"
"8782-1","Castle","Knights' Kingdom II",2004,"Danju",,46,,8,,,,673419053785,10.2,21.1,7.2,,"",0,0,0,,0,0,,,,,,,,,30.0000,8.6800,"01/07/2004","31/10/2005"
"8783-1","Castle","Knights' Kingdom II",2004,"Jayko",,49,,8,,,,673419053792,10.2,21.1,7.2,,"",0,0,0,,0,0,,,,,,,,,34.0000,8.0100,"01/07/2004","31/10/2005"
"8784-1","Castle","Knights' Kingdom II",2004,"Rascus",,50,,8,,,,673419053808,10.2,21.1,7.2,,"",0,0,0,,0,0,,,,,,,,,16.2000,7.6300,"01/07/2004","31/10/2005"
"8785-1","Castle","Knights' Kingdom II",2004,"Santis",,50,,8,,,,673419053815,10.2,21.1,7.2,,"",0,0,0,,0,0,,,,,,,,,100.0000,7.0100,"01/07/2004","31/10/2005"
"8786-1","Castle","Knights' Kingdom II",2004,"Vladek",,52,,8,,,,673419060738,10.2,21.1,7.2,,"",0,0,0,,0,0,,,,,,,,,22.8800,7.8800,"01/07/2004","31/10/2005"
"8790-1","Castle","Knights' Kingdom II",2004,"King Mathias",,44,7.99,,,,5702014419698,,18.4,18.2,7.5,,"",0,0,0,,0,0,,,,,,,,,17.0000,8.9800,"01/09/2004","31/01/2005"
"8799-1","Castle","Knights' Kingdom II",2004,"Knights' Castle Wall",3,178,,20,,,5702014419780,,24,24,7.2,,"",0,0,0,,0,0,,,,,,,,,76.7700,28.3300,"01/08/2004","30/06/2005"
"8800-1","Castle","Knights' Kingdom II",2004,"Vladek's Siege Engine",2,192,,20,,,5702014426627,,24,24,7.2,,"",0,0,0,,0,0,,,,,,,,,97.2000,24.8700,"01/08/2004","30/06/2005"
"8809-1","Castle","Knights' Kingdom II",2004,"King Mathias",,44,,10,,,,673419059688,18.4,22.2,7.5,,"",0,0,0,,0,0,,,,,,,,,14.8900,5.5000,"15/09/2004","30/04/2005"
"8811-1","Bionicle","Warriors",2004,"Toa Lhikan and Kikanalo",,214,9.99,30,,,,673419061452,28.8,28.8,7.2,0.62,"",0,0,0,,0,0,,,,,,,,,177.6900,83.0200,"19/10/2004","31/12/2005"
"9040-1","Education","Duplo",2004,"Learning Games Set",,94,79,89,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9089-1","Education","Duplo",2004,"Tubes Experiment Set",4,153,73,71,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9132-1","Education","Duplo",2004,"Community Transport Set",9,50,44.81,52,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9230-1","Education","Duplo",2004,"Town Set",8,215,67,62,,,5702014452114,,,,,2.13,"",0,0,0,,0,0,,,,,,,,,81.0300,,"",""
"9274-1","Education","",2004,"Doors and Windows",,270,21.87,28.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,63.6900,45.3800,"",""
"9540-1","Education","Duplo",2004,"Early Maths 4+ Numbers Set",4,112,62.1,81,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,40.0000,,"",""
"9541-1","Education","Duplo",2004,"Early Maths 4+ Measurement Set",4,101,57.7,76,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9542-1","Education","Duplo",2004,"Early Maths 4+ Shape & Space Set",,132,57.7,76,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,137.5000,,"",""
"9761-1","Education","FIRST LEGO League",2004,"FIRST LEGO League Challenge 2004 - No Limits",,1436,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9889-1","Mindstorms","1.0",2004,"Temperature Sensor",,1,24.67,25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.1200,,"",""
"9911-1","Mindstorms","1.0",2004,"Touch Sensor and Leads",,3,10.41,12,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.2500,,"",""
"10081-1","Clikits","",2004,"Heart Birthday Pack",,70,4.5,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.9500,,"",""
"10082-1","Clikits","",2004,"Daisy Birthday Pack",,70,4.5,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.7300,,"",""
"10083-1","Clikits","",2004,"Star Birthday Pack",,70,4.5,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"10116-1","Clikits","",2004,"Heart Accessories",,50,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.9500,,"",""
"10117-1","Clikits","",2004,"Daisy Accessories",,50,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.1300,,"",""
"10118-1","Clikits","",2004,"Star Accessories",,50,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.9500,,"",""
"10131-1","Star Wars","Legends",2004,"TIE Fighter Collection",4,682,64.99,70,,,5702014369344,,57.6,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,379.1400,154.2700,"01/08/2004","31/07/2006"
"10132-1","Harry Potter","Prisoner of Azkaban",2004,"Motorised Hogwarts Express",4,708,89.99,120,,,5702014369337,673419034876,57.6,38.4,9.6,2.58,"",0,0,0,,0,0,,,,,,,,,1066.3300,523.7800,"06/04/2004","31/12/2005"
"10134-1","Star Wars","Ultimate Collector Series",2004,"Y-wing Attack Starfighter",1,1473,109.99,120,,,5702014369313,673419034890,57.6,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,763.0900,328.3200,"01/10/2004","31/07/2006"
"10135-1","Clikits","Seasonal",2004,"Holiday Decoration Kit",,283,24.99,35,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"10145-1","Bulk Bricks","",2004,"Assorted Light Grey Bricks",,62,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,25.6700,12.0000,"",""
"10146-1","Bulk Bricks","",2004,"Assorted Dark Grey Bricks",,63,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.6800,,"",""
"10147-1","Bulk Bricks","",2004,"Assorted Brown Bricks",,62,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,18.0600,,"",""
"10148-1","Bulk Bricks","",2004,"Assorted Light Grey Plates",,42,,5,,,5702014428720,,,,,,"",0,0,0,,0,0,,,,,,,,,13.9900,12.0000,"",""
"10149-1","Bulk Bricks","",2004,"Assorted Dark Grey Plates",,42,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.0800,,"",""
"10150-1","Bulk Bricks","",2004,"Assorted Brown Plates",,42,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,23.6300,,"",""
"10151-1","Model Team","",2004,"Hot Rod",,421,26.99,40,,,5702014428607,673419057905,33.6,24,6,,"",0,0,0,,0,0,,,,,,,,,248.3000,94.5800,"10/05/2004","31/07/2005"
"10152-1","Creator Expert","Maersk",2004,"Maersk Sealand Container Ship",,988,,75,,,,673419058261,,,,,"",0,0,0,,0,0,,,,,,,,,248.0700,112.5300,"",""
"10156-1","Town","Special",2004,"LEGO Truck",1,105,8.99,15,,,5702014433977,,19.2,9.6,6,,"",0,0,0,,0,0,,,,,,,,,47.9000,36.3600,"01/06/2004","31/07/2005"
"10157-1","World City","Trains",2004,"High Speed Train Locomotive",2,143,19.99,25,,,,673419060172,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,161.3300,130.0000,"01/07/2004","31/07/2006"
"10158-1","World City","Trains",2004,"High Speed Train Car",2,161,19.99,25,,,,673419060189,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,151.5000,109.9900,"01/07/2004","31/07/2006"
"10159-1","Town","Flight",2004,"City Airport",12,928,69.99,90,,,,673419061445,57.6,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,508.9000,186.8200,"15/10/2004","22/02/2006"
"10160-1","Bulk Bricks","",2004,"Black Ridge Tiles",,48,4.29,5.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,21.5100,11.1900,"",""
"10161-1","Bulk Bricks","",2004,"Black Roof Tiles",,76,4.29,5.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,14.9900,10.8000,"",""
